id,curr,date,val
0,usd-bna/sell,2005-07-08,2.86
0,usd-bna/sell,2005-07-11,2.85
0,usd-bna/sell,2005-07-12,2.86
0,usd-bna/sell,2005-07-13,2.86
0,usd-bna/sell,2005-07-14,2.85
0,usd-bna/sell,2005-07-15,2.85
0,usd-bna/sell,2005-07-18,2.85
0,usd-bna/sell,2005-07-19,2.85
0,usd-bna/sell,2005-07-20,2.85
0,usd-bna/sell,2005-07-21,2.85
0,usd-bna/sell,2005-07-22,2.85
0,usd-bna/sell,2005-07-25,2.85
0,usd-bna/sell,2005-07-26,2.85
0,usd-bna/sell,2005-07-27,2.85
0,usd-bna/sell,2005-07-28,2.85
0,usd-bna/sell,2005-07-29,2.85
0,usd-bna/sell,2005-08-01,2.85
0,usd-bna/sell,2005-08-02,2.84
0,usd-bna/sell,2005-08-03,2.84
0,usd-bna/sell,2005-08-04,2.84
0,usd-bna/sell,2005-08-05,2.85
0,usd-bna/sell,2005-08-08,2.85
0,usd-bna/sell,2005-08-09,2.85
0,usd-bna/sell,2005-08-10,2.85
0,usd-bna/sell,2005-08-11,2.86
0,usd-bna/sell,2005-08-12,2.86
0,usd-bna/sell,2005-08-16,2.86
0,usd-bna/sell,2005-08-17,2.87
0,usd-bna/sell,2005-08-18,2.87
0,usd-bna/sell,2005-08-19,2.89
0,usd-bna/sell,2005-08-22,2.89
0,usd-bna/sell,2005-08-23,2.89
0,usd-bna/sell,2005-08-24,2.89
0,usd-bna/sell,2005-08-25,2.89
0,usd-bna/sell,2005-08-26,2.89
0,usd-bna/sell,2005-08-29,2.89
0,usd-bna/sell,2005-08-30,2.89
0,usd-bna/sell,2005-08-31,2.89
0,usd-bna/sell,2005-09-01,2.89
0,usd-bna/sell,2005-09-02,2.89
0,usd-bna/sell,2005-09-05,2.89
0,usd-bna/sell,2005-09-06,2.89
0,usd-bna/sell,2005-09-07,2.89
0,usd-bna/sell,2005-09-08,2.89
0,usd-bna/sell,2005-09-09,2.89
0,usd-bna/sell,2005-09-12,2.89
0,usd-bna/sell,2005-09-13,2.9
0,usd-bna/sell,2005-09-14,2.9
0,usd-bna/sell,2005-09-15,2.9
0,usd-bna/sell,2005-09-16,2.89
0,usd-bna/sell,2005-09-19,2.89
0,usd-bna/sell,2005-09-20,2.89
0,usd-bna/sell,2005-09-21,2.89
0,usd-bna/sell,2005-09-22,2.89
0,usd-bna/sell,2005-09-23,2.89
0,usd-bna/sell,2005-09-26,2.89
0,usd-bna/sell,2005-09-27,2.89
0,usd-bna/sell,2005-09-28,2.89
0,usd-bna/sell,2005-09-29,2.89
0,usd-bna/sell,2005-09-30,2.89
0,usd-bna/sell,2005-10-03,2.89
0,usd-bna/sell,2005-10-04,2.89
0,usd-bna/sell,2005-10-05,2.9
0,usd-bna/sell,2005-10-06,2.91
0,usd-bna/sell,2005-10-07,2.91
0,usd-bna/sell,2005-10-11,2.92
0,usd-bna/sell,2005-10-12,2.93
0,usd-bna/sell,2005-10-13,2.95
0,usd-bna/sell,2005-10-14,2.95
0,usd-bna/sell,2005-10-17,2.95
0,usd-bna/sell,2005-10-18,2.95
0,usd-bna/sell,2005-10-19,2.95
0,usd-bna/sell,2005-10-20,2.96
0,usd-bna/sell,2005-10-21,2.96
0,usd-bna/sell,2005-10-24,2.96
0,usd-bna/sell,2005-10-25,2.96
0,usd-bna/sell,2005-10-26,2.97
0,usd-bna/sell,2005-10-27,2.99
0,usd-bna/sell,2005-10-28,2.99
0,usd-bna/sell,2005-10-31,2.99
0,usd-bna/sell,2005-11-01,2.98
0,usd-bna/sell,2005-11-02,2.97
0,usd-bna/sell,2005-11-03,2.97
0,usd-bna/sell,2005-11-04,2.97
0,usd-bna/sell,2005-11-07,2.96
0,usd-bna/sell,2005-11-08,2.96
0,usd-bna/sell,2005-11-09,2.96
0,usd-bna/sell,2005-11-10,2.95
0,usd-bna/sell,2005-11-11,2.95
0,usd-bna/sell,2005-11-14,2.95
0,usd-bna/sell,2005-11-15,2.94
0,usd-bna/sell,2005-11-16,2.94
0,usd-bna/sell,2005-11-17,2.93
0,usd-bna/sell,2005-11-18,2.93
0,usd-bna/sell,2005-11-21,2.93
0,usd-bna/sell,2005-11-22,2.93
0,usd-bna/sell,2005-11-23,2.94
0,usd-bna/sell,2005-11-24,2.94
0,usd-bna/sell,2005-11-25,2.95
0,usd-bna/sell,2005-11-28,2.97
0,usd-bna/sell,2005-11-29,2.97
0,usd-bna/sell,2005-11-30,2.96
0,usd-bna/sell,2005-12-01,2.96
0,usd-bna/sell,2005-12-02,2.96
0,usd-bna/sell,2005-12-05,2.97
0,usd-bna/sell,2005-12-06,2.97
0,usd-bna/sell,2005-12-07,2.97
0,usd-bna/sell,2005-12-09,2.98
0,usd-bna/sell,2005-12-12,2.99
0,usd-bna/sell,2005-12-13,2.99
0,usd-bna/sell,2005-12-14,2.99
0,usd-bna/sell,2005-12-15,2.99
0,usd-bna/sell,2005-12-16,3.02
0,usd-bna/sell,2005-12-19,3.01
0,usd-bna/sell,2005-12-20,3.01
0,usd-bna/sell,2005-12-21,3.01
0,usd-bna/sell,2005-12-22,3.01
0,usd-bna/sell,2005-12-23,3.0
0,usd-bna/sell,2005-12-26,3.0
0,usd-bna/sell,2005-12-27,3.01
0,usd-bna/sell,2005-12-28,3.02
0,usd-bna/sell,2005-12-29,3.01
0,usd-bna/sell,2005-12-30,3.01
0,usd-bna/sell,2006-01-02,3.01
0,usd-bna/sell,2006-01-03,3.02
0,usd-bna/sell,2006-01-04,3.02
0,usd-bna/sell,2006-01-05,3.03
0,usd-bna/sell,2006-01-06,3.04
0,usd-bna/sell,2006-01-09,3.05
0,usd-bna/sell,2006-01-10,3.04
0,usd-bna/sell,2006-01-11,3.03
0,usd-bna/sell,2006-01-12,3.02
0,usd-bna/sell,2006-01-13,3.02
0,usd-bna/sell,2006-01-16,3.02
0,usd-bna/sell,2006-01-17,3.03
0,usd-bna/sell,2006-01-18,3.03
0,usd-bna/sell,2006-01-19,3.03
0,usd-bna/sell,2006-01-20,3.03
0,usd-bna/sell,2006-01-23,3.02
0,usd-bna/sell,2006-01-24,3.02
0,usd-bna/sell,2006-01-25,3.03
0,usd-bna/sell,2006-01-26,3.04
0,usd-bna/sell,2006-01-27,3.04
0,usd-bna/sell,2006-01-30,3.04
0,usd-bna/sell,2006-01-31,3.04
0,usd-bna/sell,2006-02-01,3.05
0,usd-bna/sell,2006-02-02,3.05
0,usd-bna/sell,2006-02-03,3.05
0,usd-bna/sell,2006-02-06,3.05
0,usd-bna/sell,2006-02-07,3.05
0,usd-bna/sell,2006-02-08,3.05
0,usd-bna/sell,2006-02-09,3.05
0,usd-bna/sell,2006-02-10,3.05
0,usd-bna/sell,2006-02-13,3.05
0,usd-bna/sell,2006-02-14,3.05
0,usd-bna/sell,2006-02-15,3.05
0,usd-bna/sell,2006-02-16,3.05
0,usd-bna/sell,2006-02-17,3.05
0,usd-bna/sell,2006-02-21,3.05
0,usd-bna/sell,2006-02-22,3.05
0,usd-bna/sell,2006-02-23,3.05
0,usd-bna/sell,2006-02-24,3.05
0,usd-bna/sell,2006-02-27,3.05
0,usd-bna/sell,2006-02-28,3.05
0,usd-bna/sell,2006-03-01,3.05
0,usd-bna/sell,2006-03-02,3.05
0,usd-bna/sell,2006-03-03,3.05
0,usd-bna/sell,2006-03-06,3.05
0,usd-bna/sell,2006-03-07,3.06
0,usd-bna/sell,2006-03-08,3.06
0,usd-bna/sell,2006-03-09,3.06
0,usd-bna/sell,2006-03-10,3.06
0,usd-bna/sell,2006-03-13,3.06
0,usd-bna/sell,2006-03-14,3.06
0,usd-bna/sell,2006-03-15,3.06
0,usd-bna/sell,2006-03-16,3.06
0,usd-bna/sell,2006-03-17,3.06
0,usd-bna/sell,2006-03-20,3.06
0,usd-bna/sell,2006-03-21,3.06
0,usd-bna/sell,2006-03-22,3.06
0,usd-bna/sell,2006-03-23,3.06
0,usd-bna/sell,2006-03-27,3.06
0,usd-bna/sell,2006-03-28,3.06
0,usd-bna/sell,2006-03-29,3.06
0,usd-bna/sell,2006-03-30,3.06
0,usd-bna/sell,2006-03-31,3.06
0,usd-bna/sell,2006-04-03,3.06
0,usd-bna/sell,2006-04-04,3.06
0,usd-bna/sell,2006-04-05,3.07
0,usd-bna/sell,2006-04-06,3.06
0,usd-bna/sell,2006-04-07,3.06
0,usd-bna/sell,2006-04-10,3.06
0,usd-bna/sell,2006-04-11,3.06
0,usd-bna/sell,2006-04-12,3.06
0,usd-bna/sell,2006-04-17,3.06
0,usd-bna/sell,2006-04-18,3.06
0,usd-bna/sell,2006-04-19,3.05
0,usd-bna/sell,2006-04-20,3.04
0,usd-bna/sell,2006-04-21,3.04
0,usd-bna/sell,2006-04-24,3.03
0,usd-bna/sell,2006-04-25,3.03
0,usd-bna/sell,2006-04-26,3.03
0,usd-bna/sell,2006-04-27,3.03
0,usd-bna/sell,2006-04-28,3.03
0,usd-bna/sell,2006-05-02,3.03
0,usd-bna/sell,2006-05-03,3.03
0,usd-bna/sell,2006-05-11,3.02
0,usd-bna/sell,2006-05-15,3.02
0,usd-bna/sell,2006-05-17,3.03
0,usd-bna/sell,2006-05-18,3.04
0,usd-bna/sell,2006-05-22,3.05
0,usd-bna/sell,2006-05-24,3.06
0,usd-bna/sell,2006-05-26,3.06
0,usd-bna/sell,2006-05-30,3.07
0,usd-bna/sell,2006-06-02,3.06
0,usd-bna/sell,2006-06-08,3.07
0,usd-bna/sell,2006-06-12,3.07
0,usd-bna/sell,2006-06-13,3.07
0,usd-bna/sell,2006-06-15,3.06
0,usd-bna/sell,2006-06-20,3.06
0,usd-bna/sell,2006-06-26,3.07
0,usd-bna/sell,2006-07-11,3.07
0,usd-bna/sell,2006-07-12,3.07
0,usd-bna/sell,2006-07-13,3.07
0,usd-bna/sell,2006-07-14,3.07
0,usd-bna/sell,2006-07-17,3.07
0,usd-bna/sell,2006-07-18,3.07
0,usd-bna/sell,2006-07-19,3.07
0,usd-bna/sell,2006-07-20,3.07
0,usd-bna/sell,2006-07-21,3.07
0,usd-bna/sell,2006-07-24,3.07
0,usd-bna/sell,2006-07-25,3.07
0,usd-bna/sell,2006-07-26,3.06
0,usd-bna/sell,2006-07-27,3.06
0,usd-bna/sell,2006-07-28,3.06
0,usd-bna/sell,2006-07-31,3.06
0,usd-bna/sell,2006-08-01,3.06
0,usd-bna/sell,2006-08-02,3.06
0,usd-bna/sell,2006-08-03,3.06
0,usd-bna/sell,2006-08-04,3.05
0,usd-bna/sell,2006-08-07,3.06
0,usd-bna/sell,2006-08-08,3.06
0,usd-bna/sell,2006-08-09,3.06
0,usd-bna/sell,2006-08-10,3.06
0,usd-bna/sell,2006-08-11,3.06
0,usd-bna/sell,2006-08-14,3.06
0,usd-bna/sell,2006-08-15,3.06
0,usd-bna/sell,2006-08-16,3.06
0,usd-bna/sell,2006-08-17,3.06
0,usd-bna/sell,2006-08-18,3.07
0,usd-bna/sell,2006-08-22,3.07
0,usd-bna/sell,2006-08-23,3.07
0,usd-bna/sell,2006-08-24,3.07
0,usd-bna/sell,2006-08-25,3.07
0,usd-bna/sell,2006-08-28,3.08
0,usd-bna/sell,2006-08-29,3.08
0,usd-bna/sell,2006-08-30,3.08
0,usd-bna/sell,2006-08-31,3.08
0,usd-bna/sell,2006-09-01,3.08
0,usd-bna/sell,2006-09-04,3.08
0,usd-bna/sell,2006-09-05,3.08
0,usd-bna/sell,2006-09-06,3.08
0,usd-bna/sell,2006-09-07,3.08
0,usd-bna/sell,2006-09-08,3.08
0,usd-bna/sell,2006-09-11,3.08
0,usd-bna/sell,2006-09-12,3.08
0,usd-bna/sell,2006-09-13,3.09
0,usd-bna/sell,2006-09-14,3.09
0,usd-bna/sell,2006-09-15,3.08
0,usd-bna/sell,2006-09-18,3.08
0,usd-bna/sell,2006-09-19,3.08
0,usd-bna/sell,2006-09-20,3.08
0,usd-bna/sell,2006-09-21,3.08
0,usd-bna/sell,2006-09-22,3.08
0,usd-bna/sell,2006-09-25,3.08
0,usd-bna/sell,2006-09-26,3.08
0,usd-bna/sell,2006-09-27,3.09
0,usd-bna/sell,2006-09-28,3.09
0,usd-bna/sell,2006-09-29,3.09
0,usd-bna/sell,2006-10-02,3.09
0,usd-bna/sell,2006-10-03,3.09
0,usd-bna/sell,2006-10-04,3.09
0,usd-bna/sell,2006-10-05,3.09
0,usd-bna/sell,2006-10-06,3.09
0,usd-bna/sell,2006-10-09,3.09
0,usd-bna/sell,2006-10-10,3.09
0,usd-bna/sell,2006-10-11,3.09
0,usd-bna/sell,2006-10-12,3.09
0,usd-bna/sell,2006-10-13,3.09
0,usd-bna/sell,2006-10-17,3.09
0,usd-bna/sell,2006-10-18,3.08
0,usd-bna/sell,2006-10-19,3.08
0,usd-bna/sell,2006-10-20,3.08
0,usd-bna/sell,2006-10-23,3.08
0,usd-bna/sell,2006-10-24,3.08
0,usd-bna/sell,2006-10-25,3.08
0,usd-bna/sell,2006-10-26,3.08
0,usd-bna/sell,2006-10-27,3.08
0,usd-bna/sell,2006-10-30,3.08
0,usd-bna/sell,2006-10-31,3.08
0,usd-bna/sell,2006-11-01,3.08
0,usd-bna/sell,2006-11-02,3.08
0,usd-bna/sell,2006-11-03,3.07
0,usd-bna/sell,2006-11-07,3.07
0,usd-bna/sell,2006-11-08,3.07
0,usd-bna/sell,2006-11-09,3.06
0,usd-bna/sell,2006-11-10,3.06
0,usd-bna/sell,2006-11-13,3.06
0,usd-bna/sell,2006-11-14,3.06
0,usd-bna/sell,2006-11-15,3.06
0,usd-bna/sell,2006-11-16,3.05
0,usd-bna/sell,2006-11-17,3.06
0,usd-bna/sell,2006-11-20,3.06
0,usd-bna/sell,2006-11-21,3.06
0,usd-bna/sell,2006-11-22,3.06
0,usd-bna/sell,2006-11-23,3.06
0,usd-bna/sell,2006-11-24,3.06
0,usd-bna/sell,2006-11-27,3.06
0,usd-bna/sell,2006-11-28,3.06
0,usd-bna/sell,2006-11-29,3.06
0,usd-bna/sell,2006-11-30,3.05
0,usd-bna/sell,2006-12-01,3.05
0,usd-bna/sell,2006-12-04,3.05
0,usd-bna/sell,2006-12-05,3.05
0,usd-bna/sell,2006-12-06,3.04
0,usd-bna/sell,2006-12-07,3.04
0,usd-bna/sell,2006-12-11,3.04
0,usd-bna/sell,2006-12-12,3.04
0,usd-bna/sell,2006-12-13,3.04
0,usd-bna/sell,2006-12-14,3.04
0,usd-bna/sell,2006-12-15,3.04
0,usd-bna/sell,2006-12-18,3.04
0,usd-bna/sell,2006-12-19,3.04
0,usd-bna/sell,2006-12-20,3.04
0,usd-bna/sell,2006-12-21,3.03
0,usd-bna/sell,2006-12-22,3.04
0,usd-bna/sell,2006-12-26,3.05
0,usd-bna/sell,2006-12-27,3.06
0,usd-bna/sell,2006-12-28,3.06
0,usd-bna/sell,2006-12-29,3.06
0,usd-bna/sell,2007-01-02,3.05
0,usd-bna/sell,2007-01-03,3.04
0,usd-bna/sell,2007-01-04,3.05
0,usd-bna/sell,2007-01-05,3.06
0,usd-bna/sell,2007-01-08,3.06
0,usd-bna/sell,2007-01-09,3.07
0,usd-bna/sell,2007-01-10,3.07
0,usd-bna/sell,2007-01-11,3.06
0,usd-bna/sell,2007-01-12,3.06
0,usd-bna/sell,2007-01-15,3.06
0,usd-bna/sell,2007-01-16,3.06
0,usd-bna/sell,2007-01-17,3.06
0,usd-bna/sell,2007-01-18,3.06
0,usd-bna/sell,2007-01-19,3.07
0,usd-bna/sell,2007-01-22,3.07
0,usd-bna/sell,2007-01-23,3.08
0,usd-bna/sell,2007-01-24,3.08
0,usd-bna/sell,2007-01-25,3.08
0,usd-bna/sell,2007-01-26,3.08
0,usd-bna/sell,2007-01-29,3.09
0,usd-bna/sell,2007-01-30,3.09
0,usd-bna/sell,2007-01-31,3.09
0,usd-bna/sell,2007-02-01,3.09
0,usd-bna/sell,2007-02-02,3.09
0,usd-bna/sell,2007-02-05,3.09
0,usd-bna/sell,2007-02-06,3.09
0,usd-bna/sell,2007-02-07,3.09
0,usd-bna/sell,2007-02-08,3.09
0,usd-bna/sell,2007-02-09,3.09
0,usd-bna/sell,2007-02-12,3.09
0,usd-bna/sell,2007-02-13,3.09
0,usd-bna/sell,2007-02-14,3.08
0,usd-bna/sell,2007-02-15,3.08
0,usd-bna/sell,2007-02-16,3.08
0,usd-bna/sell,2007-02-19,3.08
0,usd-bna/sell,2007-02-20,3.09
0,usd-bna/sell,2007-02-21,3.09
0,usd-bna/sell,2007-02-22,3.09
0,usd-bna/sell,2007-02-23,3.09
0,usd-bna/sell,2007-02-26,3.09
0,usd-bna/sell,2007-02-27,3.09
0,usd-bna/sell,2007-02-28,3.09
0,usd-bna/sell,2007-03-01,3.08
0,usd-bna/sell,2007-03-02,3.08
0,usd-bna/sell,2007-03-05,3.08
0,usd-bna/sell,2007-03-06,3.08
0,usd-bna/sell,2007-03-07,3.08
0,usd-bna/sell,2007-03-08,3.09
0,usd-bna/sell,2007-03-09,3.09
0,usd-bna/sell,2007-03-12,3.09
0,usd-bna/sell,2007-03-13,3.09
0,usd-bna/sell,2007-03-14,3.09
0,usd-bna/sell,2007-03-15,3.08
0,usd-bna/sell,2007-03-16,3.08
0,usd-bna/sell,2007-03-19,3.09
0,usd-bna/sell,2007-03-20,3.09
0,usd-bna/sell,2007-03-21,3.09
0,usd-bna/sell,2007-03-22,3.09
0,usd-bna/sell,2007-03-23,3.09
0,usd-bna/sell,2007-03-26,3.09
0,usd-bna/sell,2007-03-27,3.09
0,usd-bna/sell,2007-03-28,3.09
0,usd-bna/sell,2007-03-29,3.09
0,usd-bna/sell,2007-03-30,3.09
0,usd-bna/sell,2007-04-03,3.09
0,usd-bna/sell,2007-04-04,3.09
0,usd-bna/sell,2007-04-09,3.09
0,usd-bna/sell,2007-04-10,3.08
0,usd-bna/sell,2007-04-11,3.08
0,usd-bna/sell,2007-04-12,3.07
0,usd-bna/sell,2007-04-13,3.07
0,usd-bna/sell,2007-04-16,3.07
0,usd-bna/sell,2007-04-17,3.07
0,usd-bna/sell,2007-04-18,3.07
0,usd-bna/sell,2007-04-19,3.07
0,usd-bna/sell,2007-04-20,3.07
0,usd-bna/sell,2007-04-23,3.07
0,usd-bna/sell,2007-04-24,3.07
0,usd-bna/sell,2007-04-25,3.07
0,usd-bna/sell,2007-04-26,3.07
0,usd-bna/sell,2007-04-27,3.08
0,usd-bna/sell,2007-04-30,3.08
0,usd-bna/sell,2007-05-02,3.08
0,usd-bna/sell,2007-05-03,3.08
0,usd-bna/sell,2007-05-04,3.07
0,usd-bna/sell,2007-05-07,3.07
0,usd-bna/sell,2007-05-08,3.07
0,usd-bna/sell,2007-05-09,3.07
0,usd-bna/sell,2007-05-10,3.07
0,usd-bna/sell,2007-05-11,3.07
0,usd-bna/sell,2007-05-14,3.07
0,usd-bna/sell,2007-05-15,3.07
0,usd-bna/sell,2007-05-16,3.07
0,usd-bna/sell,2007-05-17,3.07
0,usd-bna/sell,2007-05-18,3.07
0,usd-bna/sell,2007-05-21,3.07
0,usd-bna/sell,2007-05-22,3.07
0,usd-bna/sell,2007-05-23,3.07
0,usd-bna/sell,2007-05-24,3.07
0,usd-bna/sell,2007-05-28,3.07
0,usd-bna/sell,2007-05-29,3.07
0,usd-bna/sell,2007-05-30,3.07
0,usd-bna/sell,2007-05-31,3.07
0,usd-bna/sell,2007-06-01,3.06
0,usd-bna/sell,2007-06-04,3.06
0,usd-bna/sell,2007-06-05,3.06
0,usd-bna/sell,2007-06-06,3.06
0,usd-bna/sell,2007-06-07,3.06
0,usd-bna/sell,2007-06-08,3.06
0,usd-bna/sell,2007-06-11,3.06
0,usd-bna/sell,2007-06-12,3.06
0,usd-bna/sell,2007-06-13,3.06
0,usd-bna/sell,2007-06-14,3.06
0,usd-bna/sell,2007-06-15,3.06
0,usd-bna/sell,2007-06-19,3.06
0,usd-bna/sell,2007-06-20,3.06
0,usd-bna/sell,2007-06-21,3.06
0,usd-bna/sell,2007-06-22,3.07
0,usd-bna/sell,2007-06-25,3.07
0,usd-bna/sell,2007-06-26,3.07
0,usd-bna/sell,2007-06-27,3.07
0,usd-bna/sell,2007-06-28,3.07
0,usd-bna/sell,2007-06-29,3.07
0,usd-bna/sell,2007-07-02,3.07
0,usd-bna/sell,2007-07-03,3.07
0,usd-bna/sell,2007-07-04,3.08
0,usd-bna/sell,2007-07-05,3.08
0,usd-bna/sell,2007-07-06,3.09
0,usd-bna/sell,2007-07-10,3.09
0,usd-bna/sell,2007-07-11,3.09
0,usd-bna/sell,2007-07-12,3.09
0,usd-bna/sell,2007-07-13,3.09
0,usd-bna/sell,2007-07-16,3.09
0,usd-bna/sell,2007-07-17,3.09
0,usd-bna/sell,2007-07-18,3.09
0,usd-bna/sell,2007-07-19,3.09
0,usd-bna/sell,2007-07-20,3.1
0,usd-bna/sell,2007-07-23,3.11
0,usd-bna/sell,2007-07-24,3.13
0,usd-bna/sell,2007-07-25,3.16
0,usd-bna/sell,2007-07-26,3.13
0,usd-bna/sell,2007-07-27,3.12
0,usd-bna/sell,2007-07-30,3.12
0,usd-bna/sell,2007-07-31,3.12
0,usd-bna/sell,2007-08-01,3.12
0,usd-bna/sell,2007-08-02,3.13
0,usd-bna/sell,2007-08-03,3.13
0,usd-bna/sell,2007-08-06,3.14
0,usd-bna/sell,2007-08-07,3.14
0,usd-bna/sell,2007-08-08,3.13
0,usd-bna/sell,2007-08-09,3.13
0,usd-bna/sell,2007-08-10,3.14
0,usd-bna/sell,2007-08-13,3.14
0,usd-bna/sell,2007-08-14,3.14
0,usd-bna/sell,2007-08-15,3.15
0,usd-bna/sell,2007-08-16,3.16
0,usd-bna/sell,2007-08-17,3.15
0,usd-bna/sell,2007-08-21,3.15
0,usd-bna/sell,2007-08-22,3.16
0,usd-bna/sell,2007-08-23,3.16
0,usd-bna/sell,2007-08-24,3.16
0,usd-bna/sell,2007-08-27,3.16
0,usd-bna/sell,2007-08-28,3.16
0,usd-bna/sell,2007-08-29,3.15
0,usd-bna/sell,2007-08-30,3.15
0,usd-bna/sell,2007-08-31,3.15
0,usd-bna/sell,2007-09-03,3.15
0,usd-bna/sell,2007-09-04,3.16
0,usd-bna/sell,2007-09-05,3.16
0,usd-bna/sell,2007-09-06,3.16
0,usd-bna/sell,2007-09-07,3.16
0,usd-bna/sell,2007-09-10,3.15
0,usd-bna/sell,2007-09-11,3.14
0,usd-bna/sell,2007-09-12,3.13
0,usd-bna/sell,2007-09-13,3.13
0,usd-bna/sell,2007-09-14,3.13
0,usd-bna/sell,2007-09-17,3.13
0,usd-bna/sell,2007-09-18,3.13
0,usd-bna/sell,2007-09-19,3.13
0,usd-bna/sell,2007-09-20,3.13
0,usd-bna/sell,2007-09-21,3.14
0,usd-bna/sell,2007-09-24,3.14
0,usd-bna/sell,2007-09-25,3.14
0,usd-bna/sell,2007-09-26,3.14
0,usd-bna/sell,2007-09-27,3.14
0,usd-bna/sell,2007-09-28,3.14
0,usd-bna/sell,2007-10-01,3.14
0,usd-bna/sell,2007-10-02,3.14
0,usd-bna/sell,2007-10-03,3.14
0,usd-bna/sell,2007-10-04,3.14
0,usd-bna/sell,2007-10-05,3.15
0,usd-bna/sell,2007-10-08,3.15
0,usd-bna/sell,2007-10-09,3.15
0,usd-bna/sell,2007-10-10,3.15
0,usd-bna/sell,2007-10-11,3.15
0,usd-bna/sell,2007-10-12,3.15
0,usd-bna/sell,2007-10-16,3.15
0,usd-bna/sell,2007-10-17,3.15
0,usd-bna/sell,2007-10-18,3.15
0,usd-bna/sell,2007-10-19,3.15
0,usd-bna/sell,2007-10-22,3.15
0,usd-bna/sell,2007-10-23,3.15
0,usd-bna/sell,2007-10-24,3.155
0,usd-bna/sell,2007-10-25,3.155
0,usd-bna/sell,2007-10-26,3.155
0,usd-bna/sell,2007-10-29,3.15
0,usd-bna/sell,2007-10-30,3.14
0,usd-bna/sell,2007-10-31,3.14
0,usd-bna/sell,2007-11-01,3.13
0,usd-bna/sell,2007-11-02,3.12
0,usd-bna/sell,2007-11-05,3.12
0,usd-bna/sell,2007-11-07,3.12
0,usd-bna/sell,2007-11-08,3.12
0,usd-bna/sell,2007-11-09,3.12
0,usd-bna/sell,2007-11-12,3.12
0,usd-bna/sell,2007-11-13,3.12
0,usd-bna/sell,2007-11-14,3.12
0,usd-bna/sell,2007-11-15,3.12
0,usd-bna/sell,2007-11-16,3.12
0,usd-bna/sell,2007-11-19,3.12
0,usd-bna/sell,2007-11-20,3.12
0,usd-bna/sell,2007-11-21,3.12
0,usd-bna/sell,2007-11-22,3.12
0,usd-bna/sell,2007-11-23,3.13
0,usd-bna/sell,2007-11-26,3.13
0,usd-bna/sell,2007-11-27,3.13
0,usd-bna/sell,2007-11-28,3.13
0,usd-bna/sell,2007-11-29,3.13
0,usd-bna/sell,2007-11-30,3.13
0,usd-bna/sell,2007-12-03,3.13
0,usd-bna/sell,2007-12-04,3.13
0,usd-bna/sell,2007-12-05,3.12
0,usd-bna/sell,2007-12-06,3.12
0,usd-bna/sell,2007-12-07,3.12
0,usd-bna/sell,2007-12-10,3.12
0,usd-bna/sell,2007-12-11,3.12
0,usd-bna/sell,2007-12-12,3.12
0,usd-bna/sell,2007-12-13,3.12
0,usd-bna/sell,2007-12-14,3.13
0,usd-bna/sell,2007-12-17,3.13
0,usd-bna/sell,2007-12-18,3.13
0,usd-bna/sell,2007-12-19,3.12
0,usd-bna/sell,2007-12-20,3.12
0,usd-bna/sell,2007-12-21,3.12
0,usd-bna/sell,2007-12-26,3.13
0,usd-bna/sell,2007-12-27,3.13
0,usd-bna/sell,2007-12-28,3.13
0,usd-bna/sell,2008-01-02,3.13
0,usd-bna/sell,2008-01-03,3.13
0,usd-bna/sell,2008-01-04,3.12
0,usd-bna/sell,2008-01-07,3.12
0,usd-bna/sell,2008-01-08,3.12
0,usd-bna/sell,2008-01-09,3.12
0,usd-bna/sell,2008-01-10,3.12
0,usd-bna/sell,2008-01-11,3.11
0,usd-bna/sell,2008-01-14,3.12
0,usd-bna/sell,2008-01-15,3.13
0,usd-bna/sell,2008-01-16,3.13
0,usd-bna/sell,2008-01-17,3.13
0,usd-bna/sell,2008-01-18,3.13
0,usd-bna/sell,2008-01-21,3.14
0,usd-bna/sell,2008-01-22,3.14
0,usd-bna/sell,2008-01-23,3.14
0,usd-bna/sell,2008-01-24,3.14
0,usd-bna/sell,2008-01-25,3.14
0,usd-bna/sell,2008-01-28,3.14
0,usd-bna/sell,2008-01-29,3.14
0,usd-bna/sell,2008-01-30,3.14
0,usd-bna/sell,2008-01-31,3.14
0,usd-bna/sell,2008-02-01,3.14
0,usd-bna/sell,2008-02-04,3.14
0,usd-bna/sell,2008-02-05,3.14
0,usd-bna/sell,2008-02-06,3.15
0,usd-bna/sell,2008-02-07,3.15
0,usd-bna/sell,2008-02-08,3.15
0,usd-bna/sell,2008-02-11,3.15
0,usd-bna/sell,2008-02-12,3.15
0,usd-bna/sell,2008-02-13,3.14
0,usd-bna/sell,2008-02-14,3.14
0,usd-bna/sell,2008-02-15,3.14
0,usd-bna/sell,2008-02-18,3.14
0,usd-bna/sell,2008-02-19,3.14
0,usd-bna/sell,2008-02-20,3.14
0,usd-bna/sell,2008-02-21,3.14
0,usd-bna/sell,2008-02-22,3.14
0,usd-bna/sell,2008-02-25,3.14
0,usd-bna/sell,2008-02-26,3.14
0,usd-bna/sell,2008-02-27,3.14
0,usd-bna/sell,2008-02-28,3.14
0,usd-bna/sell,2008-02-29,3.14
0,usd-bna/sell,2008-03-03,3.14
0,usd-bna/sell,2008-03-04,3.14
0,usd-bna/sell,2008-03-05,3.14
0,usd-bna/sell,2008-03-06,3.14
0,usd-bna/sell,2008-03-07,3.14
